Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-10.0,"[TCP:flags:FRU]-tamper{TCP:chksum:corrupt}(tamper{TCP:flags:replace:},)-|",1,[-10]
-10.0,"[TCP:ack:865673583]-duplicate(,fragment{tcp:-1:True}(tamper{TCP:options-sackok:corrupt},))-|",1,[-10]
-10.0,[TCP:dataofs:14:0]-tamper{TCP:options-altchksumopt:corrupt}-|,1,[-10]
-10.0,[TCP:dport:40408:0]-tamper{TCP:urgptr:replace:58376}-|,1,[-10]
-10.0,[TCP:options-uto:55]-duplicate-|,1,[-10]
-10.0,"[TCP:seq:2137960813]-duplicate(,tamper{TCP:options-timestamp:corrupt})-|",1,[-10]
-10.0,[TCP:window:90]-tamper{TCP:urgptr:replace:24151}-|,1,[-10]
-10.0,"[TCP:sport:62826:2]-tamper{TCP:ack:corrupt}(duplicate,)-|",1,[-10]
-10.0,[TCP:urgptr:64118]-drop-|,1,[-10]
-10.0,"[TCP:load:]-tamper{TCP:flags:replace:FRAUCN}(fragment{tcp:-1:False}(,tamper{TCP:load:corrupt}),)-|",1,[-10]
-10.0,"[TCP:options-altchksum:168]-tamper{TCP:options-md5header:replace:62d2fe170cccc6d98e6925217ab78750}(fragment{tcp:3:False:1},)-|",1,[-10]
-10.0,"[TCP:options-eol:]-duplicate(duplicate,)-|[TCP:options-altchksum:140]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,[TCP:load:mwioir3i9j:0]-drop-|,1,[-10]
-10.0,[TCP:dport:44318]-tamper{TCP:reserved:corrupt}-|,1,[-10]
-10.0,[TCP:dport:19118]-tamper{TCP:sport:replace:37128}-|,1,[-10]
-10.0,[TCP:reserved:6]-tamper{TCP:options-md5header:corrupt}-|,1,[-10]
-10.0,[TCP:dport:5701]-tamper{TCP:options-eol:replace:}-|,1,[-10]
-10.0,[TCP:window:140]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:options-sackok:]-fragment{tcp:-1:True}(,duplicate)-|[TCP:options-altchksum:246]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,[TCP:options-md5header:1de45e223b304ce0bca450f5cea1f4ce]-tamper{TCP:dataofs:corrupt}-|,1,[-10]
-10.0,[TCP:load:]-tamper{TCP:options-altchksum:replace:217}-|,1,[-10]
-10.0,[TCP:chksum:38941]-duplicate-|,1,[-10]
-10.0,[TCP:seq:1728288549:1]-drop-|,1,[-10]
-10.0,[TCP:flags:RPUCN]-tamper{TCP:options-timestamp:replace:2524989190}-|,1,[-10]
-10.0,"[TCP:options-eol::0]-tamper{TCP:seq:corrupt}(tamper{TCP:dataofs:replace:12},)-|[TCP:options-eol:]-drop-|[TCP:options-wscale:240]-tamper{TCP:options-altchksum:replace:154}-|",1,[-10]
